method,group_id,file_path,group_size,distinct_classes,distinct_splits,reason_codes,group_members
phash,ph:c0a14e057b73,kaggle/val/0/9815509R.png,2,0,"train,val",PERCEPTUAL_NEAR_DUPLICATE|SPLIT_LEAKAGE_CANDIDATE,kaggle/train/0/9168944R.png ; kaggle/val/0/9815509R.png
phash,ph:85d40f6063f0,kaggle/train/0/9176992L.png,2,"0,2",train,PERCEPTUAL_NEAR_DUPLICATE|LABEL_CONFLICT,kaggle/train/0/9176992L.png ; kaggle/train/2/9447378L.png
phash,ph:85d40f6063f0,kaggle/train/2/9447378L.png,2,"0,2",train,PERCEPTUAL_NEAR_DUPLICATE|LABEL_CONFLICT,kaggle/train/0/9176992L.png ; kaggle/train/2/9447378L.png
phash,ph:d081cf0c3761,kaggle/train/0/9192585R.png,2,"0,1","train,val",PERCEPTUAL_NEAR_DUPLICATE|LABEL_CONFLICT|SPLIT_LEAKAGE_CANDIDATE,kaggle/train/0/9192585R.png ; kaggle/val/1/9369225R.png
phash,ph:d081cf0c3761,kaggle/val/1/9369225R.png,2,"0,1","train,val",PERCEPTUAL_NEAR_DUPLICATE|LABEL_CONFLICT|SPLIT_LEAKAGE_CANDIDATE,kaggle/train/0/9192585R.png ; kaggle/val/1/9369225R.png
phash,ph:c5d42b616727,kaggle/train/0/9203516L.png,3,"0,1",train,PERCEPTUAL_NEAR_DUPLICATE|LABEL_CONFLICT,kaggle/train/0/9203516L.png ; kaggle/train/0/9308720L.png ; kaggle/train/1/9153013L.png
phash,ph:c5d42b616727,kaggle/train/0/9308720L.png,3,"0,1",train,PERCEPTUAL_NEAR_DUPLICATE|LABEL_CONFLICT,kaggle/train/0/9203516L.png ; kaggle/train/0/9308720L.png ; kaggle/train/1/9153013L.png
phash,ph:c5d42b616727,kaggle/train/1/9153013L.png,3,"0,1",train,PERCEPTUAL_NEAR_DUPLICATE|LABEL_CONFLICT,kaggle/train/0/9203516L.png ; kaggle/train/0/9308720L.png ; kaggle/train/1/9153013L.png
phash,ph:c0c9fa3032f2,kaggle/train/0/9227873R.png,2,0,train,PERCEPTUAL_NEAR_DUPLICATE,kaggle/train/0/9227873R.png ; kaggle/train/0/9555149R.png
phash,ph:c0c9fa3032f2,kaggle/train/0/9555149R.png,2,0,train,PERCEPTUAL_NEAR_DUPLICATE,kaggle/train/0/9227873R.png ; kaggle/train/0/9555149R.png
phash,ph:c1d00f603237,kaggle/train/0/9240548L.png,2,"0,1","train,val",PERCEPTUAL_NEAR_DUPLICATE|LABEL_CONFLICT|SPLIT_LEAKAGE_CANDIDATE,kaggle/train/0/9240548L.png ; kaggle/val/1/9019907L.png
phash,ph:c1d00f603237,kaggle/val/1/9019907L.png,2,"0,1","train,val",PERCEPTUAL_NEAR_DUPLICATE|LABEL_CONFLICT|SPLIT_LEAKAGE_CANDIDATE,kaggle/train/0/9240548L.png ; kaggle/val/1/9019907L.png
phash,ph:c0856a3437e6,kaggle/train/0/9241153R.png,5,"0,1,3",train,PERCEPTUAL_NEAR_DUPLICATE|LABEL_CONFLICT,kaggle/train/0/9241153R.png ; kaggle/train/0/9724475R.png ; kaggle/train/1/9714465R.png ; kaggle/train/3/9534616R.png ; kaggle/train/3/9622083R.png
phash,ph:c0856a3437e6,kaggle/train/0/9724475R.png,5,"0,1,3",train,PERCEPTUAL_NEAR_DUPLICATE|LABEL_CONFLICT,kaggle/train/0/9241153R.png ; kaggle/train/0/9724475R.png ; kaggle/train/1/9714465R.png ; kaggle/train/3/9534616R.png ; kaggle/train/3/9622083R.png
phash,ph:c0856a3437e6,kaggle/train/1/9714465R.png,5,"0,1,3",train,PERCEPTUAL_NEAR_DUPLICATE|LABEL_CONFLICT,kaggle/train/0/9241153R.png ; kaggle/train/0/9724475R.png ; kaggle/train/1/9714465R.png ; kaggle/train/3/9534616R.png ; kaggle/train/3/9622083R.png
phash,ph:c0856a3437e6,kaggle/train/3/9534616R.png,5,"0,1,3",train,PERCEPTUAL_NEAR_DUPLICATE|LABEL_CONFLICT,kaggle/train/0/9241153R.png ; kaggle/train/0/9724475R.png ; kaggle/train/1/9714465R.png ; kaggle/train/3/9534616R.png ; kaggle/train/3/9622083R.png
phash,ph:c0856a3437e6,kaggle/train/3/9622083R.png,5,"0,1,3",train,PERCEPTUAL_NEAR_DUPLICATE|LABEL_CONFLICT,kaggle/train/0/9241153R.png ; kaggle/train/0/9724475R.png ; kaggle/train/1/9714465R.png ; kaggle/train/3/9534616R.png ; kaggle/train/3/9622083R.png
phash,ph:84ad5a157660,kaggle/train/0/9248932R.png,2,"0,2",train,PERCEPTUAL_NEAR_DUPLICATE|LABEL_CONFLICT,kaggle/train/0/9248932R.png ; kaggle/train/2/9908089R.png
phash,ph:84ad5a157660,kaggle/train/2/9908089R.png,2,"0,2",train,PERCEPTUAL_NEAR_DUPLICATE|LABEL_CONFLICT,kaggle/train/0/9248932R.png ; kaggle/train/2/9908089R.png
phash,ph:c1d01a7076b6,kaggle/train/0/9249027L.png,4,"0,1,2","train,val",PERCEPTUAL_NEAR_DUPLICATE|LABEL_CONFLICT|SPLIT_LEAKAGE_CANDIDATE,kaggle/train/0/9249027L.png ; kaggle/train/1/9162906L.png ; kaggle/train/2/9711353L.png ; kaggle/val/1/9435315L.png
phash,ph:c1d01a7076b6,kaggle/train/1/9162906L.png,4,"0,1,2","train,val",PERCEPTUAL_NEAR_DUPLICATE|LABEL_CONFLICT|SPLIT_LEAKAGE_CANDIDATE,kaggle/train/0/9249027L.png ; kaggle/train/1/9162906L.png ; kaggle/train/2/9711353L.png ; kaggle/val/1/9435315L.png
phash,ph:c1d01a7076b6,kaggle/train/2/9711353L.png,4,"0,1,2","train,val",PERCEPTUAL_NEAR_DUPLICATE|LABEL_CONFLICT|SPLIT_LEAKAGE_CANDIDATE,kaggle/train/0/9249027L.png ; kaggle/train/1/9162906L.png ; kaggle/train/2/9711353L.png ; kaggle/val/1/9435315L.png
phash,ph:c1d01a7076b6,kaggle/val/1/9435315L.png,4,"0,1,2","train,val",PERCEPTUAL_NEAR_DUPLICATE|LABEL_CONFLICT|SPLIT_LEAKAGE_CANDIDATE,kaggle/train/0/9249027L.png ; kaggle/train/1/9162906L.png ; kaggle/train/2/9711353L.png ; kaggle/val/1/9435315L.png
phash,ph:81d40b21a7b6,kaggle/train/0/9250574L.png,2,"0,1",train,PERCEPTUAL_NEAR_DUPLICATE|LABEL_CONFLICT,kaggle/train/0/9250574L.png ; kaggle/train/1/9415301L.png
phash,ph:81d40b21a7b6,kaggle/train/1/9415301L.png,2,"0,1",train,PERCEPTUAL_NEAR_DUPLICATE|LABEL_CONFLICT,kaggle/train/0/9250574L.png ; kaggle/train/1/9415301L.png
phash,ph:d081ff703272,kaggle/train/0/9250574R.png,2,"0,1","train,val",PERCEPTUAL_NEAR_DUPLICATE|LABEL_CONFLICT|SPLIT_LEAKAGE_CANDIDATE,kaggle/train/0/9250574R.png ; kaggle/val/1/9031961R.png
phash,ph:d081ff703272,kaggle/val/1/9031961R.png,2,"0,1","train,val",PERCEPTUAL_NEAR_DUPLICATE|LABEL_CONFLICT|SPLIT_LEAKAGE_CANDIDATE,kaggle/train/0/9250574R.png ; kaggle/val/1/9031961R.png
phash,ph:d5d40b014667,kaggle/train/0/9259523L.png,2,"0,2",train,PERCEPTUAL_NEAR_DUPLICATE|LABEL_CONFLICT,kaggle/train/0/9259523L.png ; kaggle/train/2/9392537L.png
phash,ph:d5d40b014667,kaggle/train/2/9392537L.png,2,"0,2",train,PERCEPTUAL_NEAR_DUPLICATE|LABEL_CONFLICT,kaggle/train/0/9259523L.png ; kaggle/train/2/9392537L.png
phash,ph:c085da1d7f25,kaggle/train/0/9282240R.png,2,0,"train,val",PERCEPTUAL_NEAR_DUPLICATE|SPLIT_LEAKAGE_CANDIDATE,kaggle/train/0/9282240R.png ; kaggle/val/0/9882107R.png
phash,ph:c085da1d7f25,kaggle/val/0/9882107R.png,2,0,"train,val",PERCEPTUAL_NEAR_DUPLICATE|SPLIT_LEAKAGE_CANDIDATE,kaggle/train/0/9282240R.png ; kaggle/val/0/9882107R.png
phash,ph:d5f02f2072a5,kaggle/train/0/9291817L.png,2,"0,1",train,PERCEPTUAL_NEAR_DUPLICATE|LABEL_CONFLICT,kaggle/train/0/9291817L.png ; kaggle/train/1/9308482L.png
phash,ph:d5f02f2072a5,kaggle/train/1/9308482L.png,2,"0,1",train,PERCEPTUAL_NEAR_DUPLICATE|LABEL_CONFLICT,kaggle/train/0/9291817L.png ; kaggle/train/1/9308482L.png
phash,ph:95da0b6162b3,kaggle/train/0/9303781L.png,2,0,train,PERCEPTUAL_NEAR_DUPLICATE,kaggle/train/0/9303781L.png ; kaggle/train/0/9942867L.png
phash,ph:95da0b6162b3,kaggle/train/0/9942867L.png,2,0,train,PERCEPTUAL_NEAR_DUPLICATE,kaggle/train/0/9303781L.png ; kaggle/train/0/9942867L.png
phash,ph:85f48e0146a7,kaggle/train/0/9315064L.png,2,0,"train,val",PERCEPTUAL_NEAR_DUPLICATE|SPLIT_LEAKAGE_CANDIDATE,kaggle/train/0/9315064L.png ; kaggle/val/0/9355228L.png
phash,ph:85f48e0146a7,kaggle/val/0/9355228L.png,2,0,"train,val",PERCEPTUAL_NEAR_DUPLICATE|SPLIT_LEAKAGE_CANDIDATE,kaggle/train/0/9315064L.png ; kaggle/val/0/9355228L.png
phash,ph:85f41f11a727,kaggle/train/0/9330369L.png,3,"0,1",train,PERCEPTUAL_NEAR_DUPLICATE|LABEL_CONFLICT,kaggle/train/0/9330369L.png ; kaggle/train/0/9346033L.png ; kaggle/train/1/9411979L.png
phash,ph:85f41f11a727,kaggle/train/0/9346033L.png,3,"0,1",train,PERCEPTUAL_NEAR_DUPLICATE|LABEL_CONFLICT,kaggle/train/0/9330369L.png ; kaggle/train/0/9346033L.png ; kaggle/train/1/9411979L.png
phash,ph:85f41f11a727,kaggle/train/1/9411979L.png,3,"0,1",train,PERCEPTUAL_NEAR_DUPLICATE|LABEL_CONFLICT,kaggle/train/0/9330369L.png ; kaggle/train/0/9346033L.png ; kaggle/train/1/9411979L.png
phash,ph:85de8a416697,kaggle/train/0/9343449L.png,2,0,train,PERCEPTUAL_NEAR_DUPLICATE,kaggle/train/0/9343449L.png ; kaggle/train/0/9874784L.png
phash,ph:85de8a416697,kaggle/train/0/9874784L.png,2,0,train,PERCEPTUAL_NEAR_DUPLICATE,kaggle/train/0/9343449L.png ; kaggle/train/0/9874784L.png
phash,ph:85d52f4162b5,kaggle/train/0/9345249L.png,3,"0,1",train,PERCEPTUAL_NEAR_DUPLICATE|LABEL_CONFLICT,kaggle/train/0/9345249L.png ; kaggle/train/0/9445264L.png ; kaggle/train/1/9375122L.png
phash,ph:85d52f4162b5,kaggle/train/0/9445264L.png,3,"0,1",train,PERCEPTUAL_NEAR_DUPLICATE|LABEL_CONFLICT,kaggle/train/0/9345249L.png ; kaggle/train/0/9445264L.png ; kaggle/train/1/9375122L.png
phash,ph:85d52f4162b5,kaggle/train/1/9375122L.png,3,"0,1",train,PERCEPTUAL_NEAR_DUPLICATE|LABEL_CONFLICT,kaggle/train/0/9345249L.png ; kaggle/train/0/9445264L.png ; kaggle/train/1/9375122L.png
phash,ph:85d01f7127b4,kaggle/train/0/9345493L.png,2,"0,1",train,PERCEPTUAL_NEAR_DUPLICATE|LABEL_CONFLICT,kaggle/train/0/9345493L.png ; kaggle/train/1/9714465L.png
phash,ph:85d01f7127b4,kaggle/train/1/9714465L.png,2,"0,1",train,PERCEPTUAL_NEAR_DUPLICATE|LABEL_CONFLICT,kaggle/train/0/9345493L.png ; kaggle/train/1/9714465L.png
phash,ph:c0815a743774,kaggle/train/0/9346398R.png,2,"0,2",train,PERCEPTUAL_NEAR_DUPLICATE|LABEL_CONFLICT,kaggle/train/0/9346398R.png ; kaggle/train/2/9317209R.png
phash,ph:c0815a743774,kaggle/train/2/9317209R.png,2,"0,2",train,PERCEPTUAL_NEAR_DUPLICATE|LABEL_CONFLICT,kaggle/train/0/9346398R.png ; kaggle/train/2/9317209R.png
phash,ph:85d49f586aa5,kaggle/train/0/9355112L.png,2,0,train,PERCEPTUAL_NEAR_DUPLICATE,kaggle/train/0/9355112L.png ; kaggle/train/0/9739273L.png
phash,ph:85d49f586aa5,kaggle/train/0/9739273L.png,2,0,train,PERCEPTUAL_NEAR_DUPLICATE,kaggle/train/0/9355112L.png ; kaggle/train/0/9739273L.png
phash,ph:c083da1c3f60,kaggle/train/0/9362450R.png,8,"0,2,3","train,val",PERCEPTUAL_NEAR_DUPLICATE|LABEL_CONFLICT|SPLIT_LEAKAGE_CANDIDATE,kaggle/train/0/9362450R.png ; kaggle/train/0/9946473R.png ; kaggle/train/0/9949011R.png ; kaggle/train/2/9200014R.png ; kaggle/train/2/9644707R.png ; kaggle/train/3/9159804R.png ; kaggle/train/3/9940023R.png ; kaggle/val/0/9396054R.png
phash,ph:c083da1c3f60,kaggle/train/0/9946473R.png,8,"0,2,3","train,val",PERCEPTUAL_NEAR_DUPLICATE|LABEL_CONFLICT|SPLIT_LEAKAGE_CANDIDATE,kaggle/train/0/9362450R.png ; kaggle/train/0/9946473R.png ; kaggle/train/0/9949011R.png ; kaggle/train/2/9200014R.png ; kaggle/train/2/9644707R.png ; kaggle/train/3/9159804R.png ; kaggle/train/3/9940023R.png ; kaggle/val/0/9396054R.png
phash,ph:c083da1c3f60,kaggle/train/0/9949011R.png,8,"0,2,3","train,val",PERCEPTUAL_NEAR_DUPLICATE|LABEL_CONFLICT|SPLIT_LEAKAGE_CANDIDATE,kaggle/train/0/9362450R.png ; kaggle/train/0/9946473R.png ; kaggle/train/0/9949011R.png ; kaggle/train/2/9200014R.png ; kaggle/train/2/9644707R.png ; kaggle/train/3/9159804R.png ; kaggle/train/3/9940023R.png ; kaggle/val/0/9396054R.png
phash,ph:c083da1c3f60,kaggle/train/2/9200014R.png,8,"0,2,3","train,val",PERCEPTUAL_NEAR_DUPLICATE|LABEL_CONFLICT|SPLIT_LEAKAGE_CANDIDATE,kaggle/train/0/9362450R.png ; kaggle/train/0/9946473R.png ; kaggle/train/0/9949011R.png ; kaggle/train/2/9200014R.png ; kaggle/train/2/9644707R.png ; kaggle/train/3/9159804R.png ; kaggle/train/3/9940023R.png ; kaggle/val/0/9396054R.png
phash,ph:c083da1c3f60,kaggle/train/2/9644707R.png,8,"0,2,3","train,val",PERCEPTUAL_NEAR_DUPLICATE|LABEL_CONFLICT|SPLIT_LEAKAGE_CANDIDATE,kaggle/train/0/9362450R.png ; kaggle/train/0/9946473R.png ; kaggle/train/0/9949011R.png ; kaggle/train/2/9200014R.png ; kaggle/train/2/9644707R.png ; kaggle/train/3/9159804R.png ; kaggle/train/3/9940023R.png ; kaggle/val/0/9396054R.png
phash,ph:c083da1c3f60,kaggle/train/3/9159804R.png,8,"0,2,3","train,val",PERCEPTUAL_NEAR_DUPLICATE|LABEL_CONFLICT|SPLIT_LEAKAGE_CANDIDATE,kaggle/train/0/9362450R.png ; kaggle/train/0/9946473R.png ; kaggle/train/0/9949011R.png ; kaggle/train/2/9200014R.png ; kaggle/train/2/9644707R.png ; kaggle/train/3/9159804R.png ; kaggle/train/3/9940023R.png ; kaggle/val/0/9396054R.png
phash,ph:c083da1c3f60,kaggle/train/3/9940023R.png,8,"0,2,3","train,val",PERCEPTUAL_NEAR_DUPLICATE|LABEL_CONFLICT|SPLIT_LEAKAGE_CANDIDATE,kaggle/train/0/9362450R.png ; kaggle/train/0/9946473R.png ; kaggle/train/0/9949011R.png ; kaggle/train/2/9200014R.png ; kaggle/train/2/9644707R.png ; kaggle/train/3/9159804R.png ; kaggle/train/3/9940023R.png ; kaggle/val/0/9396054R.png
phash,ph:c083da1c3f60,kaggle/val/0/9396054R.png,8,"0,2,3","train,val",PERCEPTUAL_NEAR_DUPLICATE|LABEL_CONFLICT|SPLIT_LEAKAGE_CANDIDATE,kaggle/train/0/9362450R.png ; kaggle/train/0/9946473R.png ; kaggle/train/0/9949011R.png ; kaggle/train/2/9200014R.png ; kaggle/train/2/9644707R.png ; kaggle/train/3/9159804R.png ; kaggle/train/3/9940023R.png ; kaggle/val/0/9396054R.png
phash,ph:d5d68f4862b5,kaggle/train/0/9381081L.png,2,"0,3",train,PERCEPTUAL_NEAR_DUPLICATE|LABEL_CONFLICT,kaggle/train/0/9381081L.png ; kaggle/train/3/9824274L.png
phash,ph:d5d68f4862b5,kaggle/train/3/9824274L.png,2,"0,3",train,PERCEPTUAL_NEAR_DUPLICATE|LABEL_CONFLICT,kaggle/train/0/9381081L.png ; kaggle/train/3/9824274L.png
phash,ph:d081cb0d7263,kaggle/train/0/9383072R.png,3,"0,2",train,PERCEPTUAL_NEAR_DUPLICATE|LABEL_CONFLICT,kaggle/train/0/9383072R.png ; kaggle/train/2/9468250R.png ; kaggle/train/2/9581712R.png
phash,ph:d081cb0d7263,kaggle/train/2/9468250R.png,3,"0,2",train,PERCEPTUAL_NEAR_DUPLICATE|LABEL_CONFLICT,kaggle/train/0/9383072R.png ; kaggle/train/2/9468250R.png ; kaggle/train/2/9581712R.png
phash,ph:d081cb0d7263,kaggle/train/2/9581712R.png,3,"0,2",train,PERCEPTUAL_NEAR_DUPLICATE|LABEL_CONFLICT,kaggle/train/0/9383072R.png ; kaggle/train/2/9468250R.png ; kaggle/train/2/9581712R.png
phash,ph:85dc9b4166b5,kaggle/train/0/9400975L.png,3,"0,2",train,PERCEPTUAL_NEAR_DUPLICATE|LABEL_CONFLICT,kaggle/train/0/9400975L.png ; kaggle/train/2/9463310L.png ; kaggle/train/2/9759942L.png
phash,ph:85dc9b4166b5,kaggle/train/2/9463310L.png,3,"0,2",train,PERCEPTUAL_NEAR_DUPLICATE|LABEL_CONFLICT,kaggle/train/0/9400975L.png ; kaggle/train/2/9463310L.png ; kaggle/train/2/9759942L.png
phash,ph:85dc9b4166b5,kaggle/train/2/9759942L.png,3,"0,2",train,PERCEPTUAL_NEAR_DUPLICATE|LABEL_CONFLICT,kaggle/train/0/9400975L.png ; kaggle/train/2/9463310L.png ; kaggle/train/2/9759942L.png
phash,ph:d0815a151777,kaggle/train/0/9401050R.png,2,"0,3",train,PERCEPTUAL_NEAR_DUPLICATE|LABEL_CONFLICT,kaggle/train/0/9401050R.png ; kaggle/train/3/9435233R.png
phash,ph:d0815a151777,kaggle/train/3/9435233R.png,2,"0,3",train,PERCEPTUAL_NEAR_DUPLICATE|LABEL_CONFLICT,kaggle/train/0/9401050R.png ; kaggle/train/3/9435233R.png
phash,ph:c0815a1773d1,kaggle/train/0/9413377R.png,2,"0,1",train,PERCEPTUAL_NEAR_DUPLICATE|LABEL_CONFLICT,kaggle/train/0/9413377R.png ; kaggle/train/1/9697466R.png
phash,ph:c0815a1773d1,kaggle/train/1/9697466R.png,2,"0,1",train,PERCEPTUAL_NEAR_DUPLICATE|LABEL_CONFLICT,kaggle/train/0/9413377R.png ; kaggle/train/1/9697466R.png
phash,ph:c1da8a2032b7,kaggle/train/0/9417006L.png,2,"0,1",train,PERCEPTUAL_NEAR_DUPLICATE|LABEL_CONFLICT,kaggle/train/0/9417006L.png ; kaggle/train/1/9416851L.png
phash,ph:c1da8a2032b7,kaggle/train/1/9416851L.png,2,"0,1",train,PERCEPTUAL_NEAR_DUPLICATE|LABEL_CONFLICT,kaggle/train/0/9417006L.png ; kaggle/train/1/9416851L.png
phash,ph:d5fd8b4022f1,kaggle/train/0/9422393L.png,2,0,train,PERCEPTUAL_NEAR_DUPLICATE,kaggle/train/0/9422393L.png ; kaggle/train/0/9692604L.png
phash,ph:d5fd8b4022f1,kaggle/train/0/9692604L.png,2,0,train,PERCEPTUAL_NEAR_DUPLICATE,kaggle/train/0/9422393L.png ; kaggle/train/0/9692604L.png
phash,ph:81d40f606297,kaggle/train/0/9431345L.png,2,0,train,PERCEPTUAL_NEAR_DUPLICATE,kaggle/train/0/9431345L.png ; kaggle/train/0/9946473L.png
phash,ph:81d40f606297,kaggle/train/0/9946473L.png,2,0,train,PERCEPTUAL_NEAR_DUPLICATE,kaggle/train/0/9431345L.png ; kaggle/train/0/9946473L.png
phash,ph:808f5e353776,kaggle/train/0/9439881R.png,2,"0,4",train,PERCEPTUAL_NEAR_DUPLICATE|LABEL_CONFLICT,kaggle/train/0/9439881R.png ; kaggle/train/4/9696975R.png
phash,ph:808f5e353776,kaggle/train/4/9696975R.png,2,"0,4",train,PERCEPTUAL_NEAR_DUPLICATE|LABEL_CONFLICT,kaggle/train/0/9439881R.png ; kaggle/train/4/9696975R.png
phash,ph:d4ab5b242363,kaggle/train/0/9452269R.png,2,0,train,PERCEPTUAL_NEAR_DUPLICATE,kaggle/train/0/9452269R.png ; kaggle/train/0/9608703R.png
phash,ph:d4ab5b242363,kaggle/train/0/9608703R.png,2,0,train,PERCEPTUAL_NEAR_DUPLICATE,kaggle/train/0/9452269R.png ; kaggle/train/0/9608703R.png
phash,ph:908f5b356762,kaggle/train/0/9458286R.png,2,"0,2",train,PERCEPTUAL_NEAR_DUPLICATE|LABEL_CONFLICT,kaggle/train/0/9458286R.png ; kaggle/train/2/9918051R.png
phash,ph:908f5b356762,kaggle/train/2/9918051R.png,2,"0,2",train,PERCEPTUAL_NEAR_DUPLICATE|LABEL_CONFLICT,kaggle/train/0/9458286R.png ; kaggle/train/2/9918051R.png
phash,ph:d0a14a1573a5,kaggle/train/0/9461271R.png,4,0,train,PERCEPTUAL_NEAR_DUPLICATE,kaggle/train/0/9461271R.png ; kaggle/train/0/9535384R.png ; kaggle/train/0/9548815R.png ; kaggle/train/0/9785684R.png
phash,ph:d0a14a1573a5,kaggle/train/0/9535384R.png,4,0,train,PERCEPTUAL_NEAR_DUPLICATE,kaggle/train/0/9461271R.png ; kaggle/train/0/9535384R.png ; kaggle/train/0/9548815R.png ; kaggle/train/0/9785684R.png
phash,ph:d0a14a1573a5,kaggle/train/0/9548815R.png,4,0,train,PERCEPTUAL_NEAR_DUPLICATE,kaggle/train/0/9461271R.png ; kaggle/train/0/9535384R.png ; kaggle/train/0/9548815R.png ; kaggle/train/0/9785684R.png
phash,ph:d0a14a1573a5,kaggle/train/0/9785684R.png,4,0,train,PERCEPTUAL_NEAR_DUPLICATE,kaggle/train/0/9461271R.png ; kaggle/train/0/9535384R.png ; kaggle/train/0/9548815R.png ; kaggle/train/0/9785684R.png
phash,ph:c0aa5e1573e0,kaggle/train/0/9488882R.png,2,0,train,PERCEPTUAL_NEAR_DUPLICATE,kaggle/train/0/9488882R.png ; kaggle/train/0/9613942R.png
phash,ph:c0aa5e1573e0,kaggle/train/0/9613942R.png,2,0,train,PERCEPTUAL_NEAR_DUPLICATE,kaggle/train/0/9488882R.png ; kaggle/train/0/9613942R.png
phash,ph:c1da0a216725,kaggle/train/0/9500410L.png,2,"0,1",train,PERCEPTUAL_NEAR_DUPLICATE|LABEL_CONFLICT,kaggle/train/0/9500410L.png ; kaggle/train/1/9396994L.png
phash,ph:c1da0a216725,kaggle/train/1/9396994L.png,2,"0,1",train,PERCEPTUAL_NEAR_DUPLICATE|LABEL_CONFLICT,kaggle/train/0/9500410L.png ; kaggle/train/1/9396994L.png
phash,ph:d5d70b7062b4,kaggle/train/0/9501369L.png,2,0,train,PERCEPTUAL_NEAR_DUPLICATE,kaggle/train/0/9501369L.png ; kaggle/train/0/9570194L.png
phash,ph:d5d70b7062b4,kaggle/train/0/9570194L.png,2,0,train,PERCEPTUAL_NEAR_DUPLICATE,kaggle/train/0/9501369L.png ; kaggle/train/0/9570194L.png
phash,ph:80ab5f353662,kaggle/train/0/9502938R.png,7,"0,1,2,3,4",train,PERCEPTUAL_NEAR_DUPLICATE|LABEL_CONFLICT,kaggle/train/0/9502938R.png ; kaggle/train/1/9168023R.png ; kaggle/train/1/9871240R.png ; kaggle/train/2/9502936R.png ; kaggle/train/2/9955276R.png ; kaggle/train/3/9500365R.png ; kaggle/train/4/9438523R.png
phash,ph:80ab5f353662,kaggle/train/1/9168023R.png,7,"0,1,2,3,4",train,PERCEPTUAL_NEAR_DUPLICATE|LABEL_CONFLICT,kaggle/train/0/9502938R.png ; kaggle/train/1/9168023R.png ; kaggle/train/1/9871240R.png ; kaggle/train/2/9502936R.png ; kaggle/train/2/9955276R.png ; kaggle/train/3/9500365R.png ; kaggle/train/4/9438523R.png
phash,ph:80ab5f353662,kaggle/train/1/9871240R.png,7,"0,1,2,3,4",train,PERCEPTUAL_NEAR_DUPLICATE|LABEL_CONFLICT,kaggle/train/0/9502938R.png ; kaggle/train/1/9168023R.png ; kaggle/train/1/9871240R.png ; kaggle/train/2/9502936R.png ; kaggle/train/2/9955276R.png ; kaggle/train/3/9500365R.png ; kaggle/train/4/9438523R.png
phash,ph:80ab5f353662,kaggle/train/2/9502936R.png,7,"0,1,2,3,4",train,PERCEPTUAL_NEAR_DUPLICATE|LABEL_CONFLICT,kaggle/train/0/9502938R.png ; kaggle/train/1/9168023R.png ; kaggle/train/1/9871240R.png ; kaggle/train/2/9502936R.png ; kaggle/train/2/9955276R.png ; kaggle/train/3/9500365R.png ; kaggle/train/4/9438523R.png
phash,ph:80ab5f353662,kaggle/train/2/9955276R.png,7,"0,1,2,3,4",train,PERCEPTUAL_NEAR_DUPLICATE|LABEL_CONFLICT,kaggle/train/0/9502938R.png ; kaggle/train/1/9168023R.png ; kaggle/train/1/9871240R.png ; kaggle/train/2/9502936R.png ; kaggle/train/2/9955276R.png ; kaggle/train/3/9500365R.png ; kaggle/train/4/9438523R.png
phash,ph:80ab5f353662,kaggle/train/3/9500365R.png,7,"0,1,2,3,4",train,PERCEPTUAL_NEAR_DUPLICATE|LABEL_CONFLICT,kaggle/train/0/9502938R.png ; kaggle/train/1/9168023R.png ; kaggle/train/1/9871240R.png ; kaggle/train/2/9502936R.png ; kaggle/train/2/9955276R.png ; kaggle/train/3/9500365R.png ; kaggle/train/4/9438523R.png
phash,ph:80ab5f353662,kaggle/train/4/9438523R.png,7,"0,1,2,3,4",train,PERCEPTUAL_NEAR_DUPLICATE|LABEL_CONFLICT,kaggle/train/0/9502938R.png ; kaggle/train/1/9168023R.png ; kaggle/train/1/9871240R.png ; kaggle/train/2/9502936R.png ; kaggle/train/2/9955276R.png ; kaggle/train/3/9500365R.png ; kaggle/train/4/9438523R.png
phash,ph:c08b5f357247,kaggle/train/0/9503723R.png,2,"0,4",train,PERCEPTUAL_NEAR_DUPLICATE|LABEL_CONFLICT,kaggle/train/0/9503723R.png ; kaggle/train/4/9713904R.png
phash,ph:c08b5f357247,kaggle/train/4/9713904R.png,2,"0,4",train,PERCEPTUAL_NEAR_DUPLICATE|LABEL_CONFLICT,kaggle/train/0/9503723R.png ; kaggle/train/4/9713904R.png
phash,ph:85d00f402fb7,kaggle/train/0/9515853L.png,2,"0,1",train,PERCEPTUAL_NEAR_DUPLICATE|LABEL_CONFLICT,kaggle/train/0/9515853L.png ; kaggle/train/1/9883539L.png
phash,ph:85d00f402fb7,kaggle/train/1/9883539L.png,2,"0,1",train,PERCEPTUAL_NEAR_DUPLICATE|LABEL_CONFLICT,kaggle/train/0/9515853L.png ; kaggle/train/1/9883539L.png
phash,ph:c08bda1133f5,kaggle/train/0/9537961R.png,2,"0,2","train,val",PERCEPTUAL_NEAR_DUPLICATE|LABEL_CONFLICT|SPLIT_LEAKAGE_CANDIDATE,kaggle/train/0/9537961R.png ; kaggle/val/2/9997869R.png
phash,ph:c08bda1133f5,kaggle/val/2/9997869R.png,2,"0,2","train,val",PERCEPTUAL_NEAR_DUPLICATE|LABEL_CONFLICT|SPLIT_LEAKAGE_CANDIDATE,kaggle/train/0/9537961R.png ; kaggle/val/2/9997869R.png
